zMaterializeSidenav.prg;4;225;New;ZSidenavHeader;;oParent::0#cImage::0#;Self
zMaterializeSidenav.prg;6;223;oBackground;ZSidenavHeader;WImage;;0
zMaterializeSidenav.prg;6;222;oDivImage;ZSidenavHeader;WDiv;;0
zMaterializeSidenav.prg;6;221;oDivMain;ZSidenavHeader;WDiv;;0
zMaterializeSidenav.prg;3;316;;ZSidenavItem;;;WDiv
zMaterializeSidenav.prg;6;322;cHRef;ZSidenavItem;~""?;;0
zMaterializeSidenav.prg;6;324;cIcon;ZSidenavItem;~""?;;0
zMaterializeSidenav.prg;6;323;cText;ZSidenavItem;~""?;;0
zMaterializeSidenav.prg;6;325;cWaveEffect;ZSidenavItem;~""?"","normal","light";;0
zMaterializeSidenav.prg;6;326;lCloseNav;ZSidenavItem;~.T.?;;0
zMaterializeSidenav.prg;6;330;lDisabled;ZSidenavItem;;;0
zMaterializeSidenav.prg;4;328;New;ZSidenavItem;;oParent::0#;Self
zMaterializeSidenav.prg;6;319;oIcon;ZSidenavItem;WIconGoogle;;0
zMaterializeSidenav.prg;6;318;oLink;ZSidenavItem;WLink;;0
zMaterializeSidenav.prg;6;321;oNavbarItem;ZSidenavItem;WNavbarItem;;0
zMaterializeSidenav.prg;6;320;oSpan;ZSidenavItem;WSpan;;0
zMaterializeSidenav.prg;4;331;ValidId;ZSidenavItem;;;
zSimpleContext.prg;3;20;;ZSimpleContext;;;WContext
zSimpleContext.prg;4;29;AccentColor;ZSimpleContext;;;cCssValue
zSimpleContext.prg;4;30;AccentHoverColor;ZSimpleContext;;;cCssValue
zSimpleContext.prg;4;31;AccentTextColor;ZSimpleContext;;;cCssValue
zSimpleContext.prg;4;25;BodyAltColor;ZSimpleContext;;;cCssValue
zSimpleContext.prg;4;24;BodyColor;ZSimpleContext;;;cCssValue
zSimpleContext.prg;4;26;BodyTextColor;ZSimpleContext;;;cCssValue
zSimpleContext.prg;4;27;BodyTextMuttedColor;ZSimpleContext;;;cCssValue
zSimpleContext.prg;4;33;BorderColor;ZSimpleContext;;;cCssValue
zSimpleContext.prg;6;22;cName;ZSimpleContext;~"SimpleContext"?;;8
zMaterializeSlider.prg;3;14;;ZSlider;;;WDiv
zMaterializeSlider.prg;4;26;AddItem;ZSlider;;;WSliderItem
zMaterializeSlider.prg;6;17;aItems;ZSlider;~{}?WSliderItem;;0
zMaterializeSlider.prg;6;21;lIndicators;ZSlider;~.T.?;;0
zMaterializeSlider.prg;6;22;lPauseOnFocus;ZSlider;~.T.?;;0
zMaterializeSlider.prg;6;23;lPauseOnHover;ZSlider;~.T.?;;0
zMaterializeSlider.prg;6;18;nDuration;ZSlider;~500?;;0
zMaterializeSlider.prg;4;25;New;ZSlider;;oParent::0#;Self
zMaterializeSlider.prg;6;19;nHeight;ZSlider;~400?;;0
zMaterializeSlider.prg;6;20;nInterval;ZSlider;~6000?;;0
zMaterializeSlider.prg;6;16;oContainer;ZSlider;WDiv;;0
zMaterializeSlider.prg;3;97;;ZSliderItem;;;WDiv
zMaterializeSlider.prg;6;102;cAlignment;ZSliderItem;~"center"?"center","left","right";;0
zMaterializeSlider.prg;6;99;cSrc;ZSliderItem;~""?;;0
zMaterializeSlider.prg;6;101;cText;ZSliderItem;~""?;;0
zMaterializeSlider.prg;6;100;cTitle;ZSliderItem;~""?;;0
zMaterializeSlider.prg;4;110;New;ZSliderItem;;oParent::0#;
zMaterializeSlider.prg;6;106;oDiv;ZSliderItem;WDiv;;0
zMaterializeSlider.prg;6;105;oImage;ZSliderItem;WImage;;0
zMaterializeSlider.prg;6;108;oText;ZSliderItem;WText;;0
zMaterializeSlider.prg;6;107;oTitle;ZSliderItem;WText;;0
zSpan.prg;3;12;;ZSpan;;;WContainer
zSpan.prg;6;14;cText;ZSpan;~""?;;0
zStyle.prg;3;17;;ZStyle;;;WBasicStyle
zStyle.prg;6;19;Accent_color;ZStyle;"*";;0
zStyle.prg;6;20;Align_content;ZStyle;"stretch","center","flex-start","flex-end","space-between","space-around","space-evenly","initial","inherit";;0
zStyle.prg;6;21;Align_items;ZStyle;"normal","stretch","center","flex-start","flex-end","start","end","baseline","initial","inherit";;0
zStyle.prg;6;22;Align_self;ZStyle;"normal","stretch","center","flex-start","flex-end","baseline","initial","inherit";;0
zStyle.prg;6;23;All;ZStyle;"initial","inherit","unset";;0
zStyle.prg;6;24;Animation;ZStyle;"animation-name","animation-duration","animation-timing-function","animatrion-delay","animation-iteration-count","animation-direction","animation-fill-mode","animation-play-state","initial","inherit";;0
zStyle.prg;6;25;Animation_delay;ZStyle;"*";;0
zStyle.prg;6;26;Animation_direction;ZStyle;"normal","reverse","alternate","alternate-reverse","initial","inherit";;0
zStyle.prg;6;27;Animation_duration;ZStyle;"*";;0
zStyle.prg;6;28;Animation_fill_mode;ZStyle;"none","forwards","backwards","bouth","initial","inherit";;0
zStyle.prg;6;29;Animation_iteration_count;ZStyle;"*";;0
zStyle.prg;6;30;Animation_name;ZStyle;"*";;0
zStyle.prg;6;31;Animation_play_state;ZStyle;"paused","running","initial","inherit";;0
zStyle.prg;6;32;Animation_timing_function;ZStyle;"linear","ease","ease-in","ease-out","step-start","step-end","steps(","cubic-bezier(","initial","inherit";;0
zStyle.prg;6;34;Background;ZStyle;"*";;0
zStyle.prg;6;35;Background_attachment;ZStyle;"*";;0
zStyle.prg;6;36;Background_blend_mode;ZStyle;"normal","multiply","screen","overlay","darken","lighten","color-dodge","saturation","color","luminosity";;0
zStyle.prg;6;37;Background_clip;ZStyle;"border-box","padding-box","content-box","initial","inherit";;0
zStyle.prg;6;38;Background_color;ZStyle;"*";;0
zStyle.prg;6;39;Background_image;ZStyle;"*";;0
zStyle.prg;6;40;Background_origin;ZStyle;"*";;0
zStyle.prg;6;41;Background_position;ZStyle;"*";;0
zStyle.prg;6;42;Background_repeat;ZStyle;"repeat","repeat-x","repeat-y","space","round","initial","inherit";;0
zStyle.prg;6;43;Background_size;ZStyle;"auto","length","percentage","cover","contain","initial","inherit";;0
zStyle.prg;6;44;Border;ZStyle;"*";;0
zStyle.prg;6;45;Border_bottom;ZStyle;"*";;0
zStyle.prg;6;46;Border_bottom_color;ZStyle;"*";;0
zStyle.prg;6;47;Border_bottom_left_radius;ZStyle;"*";;0
zStyle.prg;6;48;Border_bottom_right_radius;ZStyle;"*";;0
zStyle.prg;6;49;Border_bottom_style;ZStyle;"none","hidden","dotted","dashed","solid","double","groove","ridge","inset","outset","initial","inherit";;0
zStyle.prg;6;50;Border_bottom_width;ZStyle;"*";;0
zStyle.prg;6;51;Border_collapse;ZStyle;"*";;0
zStyle.prg;6;52;Border_color;ZStyle;"*";;0
zStyle.prg;6;53;Border_image;ZStyle;"*";;0
zStyle.prg;6;54;Border_image_outset;ZStyle;"*";;0
zStyle.prg;6;55;Border_image_repeat;ZStyle;"*";;0
zStyle.prg;6;56;Border_image_slice;ZStyle;"*";;0
zStyle.prg;6;57;Border_image_source;ZStyle;"*";;0
zStyle.prg;6;58;Border_image_width;ZStyle;"*";;0
zStyle.prg;6;59;Border_left;ZStyle;"*";;0
zStyle.prg;6;60;Border_left_color;ZStyle;"*";;0
zStyle.prg;6;61;Border_left_style;ZStyle;"none","hidden","dotted","dashed","solid","double","groove","ridge","inset","outset","initial","inherit";;0
zStyle.prg;6;62;Border_left_width;ZStyle;"*";;0
zStyle.prg;6;63;Border_radius;ZStyle;"*";;0
zStyle.prg;6;64;Border_right;ZStyle;"*";;0
zStyle.prg;6;65;Border_right_color;ZStyle;"*";;0
zStyle.prg;6;66;Border_right_style;ZStyle;"none","hidden","dotted","dashed","solid","double","groove","ridge","inset","outset","initial","inherit";;0
zStyle.prg;6;67;Border_right_width;ZStyle;"*";;0
zStyle.prg;6;68;Border_spacing;ZStyle;"*";;0
zStyle.prg;6;69;Border_style;ZStyle;"none","hidden","dotted","dashed","solid","double","groove","ridge","inset","outset","initial","inherit";;0
zStyle.prg;6;70;Border_top;ZStyle;"*";;0
zStyle.prg;6;71;Border_top_color;ZStyle;"*";;0
zStyle.prg;6;72;Border_top_left_radius;ZStyle;"*";;0
zStyle.prg;6;73;Border_top_right_radius;ZStyle;"*";;0
zStyle.prg;6;74;Border_top_style;ZStyle;"none","hidden","dotted","dashed","solid","double","groove","ridge","inset","outset","initial","inherit";;0
zStyle.prg;6;75;Border_top_width;ZStyle;"*";;0
zStyle.prg;6;76;Border_width;ZStyle;"*";;0
zStyle.prg;6;77;Bottom;ZStyle;"*";;0
zStyle.prg;6;78;Box_decoration_break;ZStyle;"slice","clone","initial","inherit";;0
zStyle.prg;6;79;Box_reflect;ZStyle;"none","below","above","left","right","initial","inherit","*";;0
zStyle.prg;6;80;Box_shadow;ZStyle;"*";;0
zStyle.prg;6;81;Box_sizing;ZStyle;"content-box","border-box","initial","inherit";;0
zStyle.prg;6;82;Break_after;ZStyle;"auto","all","always","avoid","avoid-column","avoid-page","avoid-region","column","left","page","recto","region","right","verso","initial","inherit";;0
zStyle.prg;6;83;Break_before;ZStyle;"auto","all","always","avoid","avoid-column","avoid-page","avoid-region","column","left","page","recto","region","right","verso","initial","inherit";;0
zStyle.prg;6;84;Break_inside;ZStyle;"auto","avoid","avoid-column","avoid-page","avoid-region","initial","inherit";;0
zStyle.prg;6;86;Caption_side;ZStyle;"top","bottom","initial","inherit";;0
zStyle.prg;6;87;Caret_color;ZStyle;"auto","color","initial","inherit";;0
zStyle.prg;6;88;Charset;ZStyle;"*";;0
zStyle.prg;6;89;Clear;ZStyle;"none","left","right","both","initial","inherit";;0
zStyle.prg;6;90;Clip;ZStyle;"auto","shape","initial","inherit";;0
zStyle.prg;6;91;Color;ZStyle;"*";;0
zStyle.prg;6;92;Color_Scheme;ZStyle;"normal","light","dark","only";;0
zStyle.prg;6;102;Columns;ZStyle;"*";;0
zStyle.prg;6;93;Column_count;ZStyle;"*";;0
zStyle.prg;6;94;Column_fill;ZStyle;"balance","auto","initial","inherit";;0
zStyle.prg;6;95;Column_gap;ZStyle;"*";;0
zStyle.prg;6;96;Column_rule;ZStyle;"*";;0
zStyle.prg;6;97;Column_rule_color;ZStyle;"*";;0
zStyle.prg;6;98;Column_rule_style;ZStyle;"none","hidden","dotted","dashed","solid","double","groove","ridge","inset","outset","initial","inherit";;0
zStyle.prg;6;99;Column_rule_width;ZStyle;"*";;0
zStyle.prg;6;100;Column_span;ZStyle;"none","all","initial","inherit";;0
zStyle.prg;6;101;Column_width;ZStyle;"*";;0
zStyle.prg;6;103;Content;ZStyle;"*";;0
zStyle.prg;6;104;Counter_increment;ZStyle;"*";;0
zStyle.prg;6;105;Counter_reset;ZStyle;"*";;0
zStyle.prg;6;106;Cursor;ZStyle;"alias","all-scroll","auto";;0
zStyle.prg;6;108;Direction;ZStyle;"ltr","rtl","initial","inherit";;0
zStyle.prg;6;109;Display;ZStyle;"inline","block","contents","flex","grid","inline-block","inline-flex","inline-grid","inline-table","list-item","run-in","table","table-caption","table-column-group","table-header-group","table-footer-group","table-row-group","table-cell","table-column","table-row","none","initial","inherit";;0
zStyle.prg;6;111;Empty_cells;ZStyle;"show","hide","initial","inherit";;0
zStyle.prg;6;113;Filter;ZStyle;"*";;0
zStyle.prg;6;114;Flex;ZStyle;"*";;0
zStyle.prg;6;115;Flex_basis;ZStyle;"*";;0
zStyle.prg;6;116;Flex_direction;ZStyle;"row","row-reverse","column","column-reverse","initial","inherit";;0
zStyle.prg;6;117;Flex_flow;ZStyle;"*";;0
zStyle.prg;6;118;Flex_grow;ZStyle;"*";;0
zStyle.prg;6;119;Flex_shrink;ZStyle;"*";;0
zStyle.prg;6;120;Flex_wrap;ZStyle;"nowrap","wrap","wrap-reverse","initial","inherit";;0
zStyle.prg;6;121;Float;ZStyle;"none","left","right","initial","inherit";;0
zStyle.prg;6;122;Font;ZStyle;"*";;0
zStyle.prg;6;123;Font_face;ZStyle;"*";;0
zStyle.prg;6;124;Font_family;ZStyle;"*";;0
zStyle.prg;6;125;Font_feature_settings;ZStyle;"*";;0
zStyle.prg;6;126;Font_kerning;ZStyle;"*";;0
zStyle.prg;6;127;Font_language_override;ZStyle;"*";;0
zStyle.prg;6;128;Font_size;ZStyle;"*";;0
zStyle.prg;6;129;Font_size_adjust;ZStyle;"*";;0
zStyle.prg;6;130;Font_stretch;ZStyle;"ultra-condensed","extra-condensed","condensed","|semi-condensed","normal","semi-expanded","expanded","extra-expanded","ultra-expanded","initial","inherit";;0
zStyle.prg;6;131;Font_style;ZStyle;"normal","italic","oblique","initial","inherit";;0
zStyle.prg;6;132;Font_variant;ZStyle;"normal","small-caps","initial","inherit";;0
zStyle.prg;6;133;Font_variant_caps;ZStyle;"normal","small-caps","all-small-caps","petite-caps","all-petite-caps","unicase","titling-caps","initial","inherit","unset";;0
zStyle.prg;6;134;Font_weight;ZStyle;"*";;0
zStyle.prg;6;136;Gap;ZStyle;"*";;0
zStyle.prg;6;137;Grid;ZStyle;"*";;0
zStyle.prg;6;138;Grid_area;ZStyle;"*";;0
zStyle.prg;6;139;Grid_auto_columns;ZStyle;"auto","max-content","min-content","length;";;0
zStyle.prg;6;140;Grid_auto_flow;ZStyle;"row","column","dense","row;;0
zStyle.prg;6;141;Grid_auto_rows;ZStyle;"auto","max-content","min-content","length";;0
zStyle.prg;6;142;Grid_column;ZStyle;"*";;0
zStyle.prg;6;143;Grid_column_end;ZStyle;"*";;0
zStyle.prg;6;144;Grid_column_start;ZStyle;"*";;0
zStyle.prg;6;145;Grid_row;ZStyle;"*";;0
zStyle.prg;6;146;Grid_row_end;ZStyle;"*";;0
zStyle.prg;6;147;Grid_row_start;ZStyle;"*";;0
zStyle.prg;6;148;Grid_template;ZStyle;"*";;0
zStyle.prg;6;149;Grid_template_areas;ZStyle;"*";;0
zStyle.prg;6;150;Grid_template_columns;ZStyle;"*";;0
zStyle.prg;6;151;Grid_template_rows;ZStyle;"*";;0
zStyle.prg;6;153;Hanging_punctuation;ZStyle;"none","first","last","allow-end","force-end","initial","inherit";;0
zStyle.prg;6;154;Height;ZStyle;"*";;0
zStyle.prg;6;155;Hyphens;ZStyle;"none","manual","auto","initial","inherit";;0
zStyle.prg;6;157;Image_rendering;ZStyle;"auto","smooth","high-quality","crisp-edges","pixelated","initial","inherit";;0
zStyle.prg;6;158;Import;ZStyle;"*";;0
zStyle.prg;6;159;Isolation;ZStyle;"auto","isolate","initial","inherit";;0
zStyle.prg;6;161;Justify_content;ZStyle;"flex-start","flex-end","center","space-between","space-around","space-evenly","initial","inherit";;0
zStyle.prg;6;163;Justify_items;ZStyle;"legacy","normal","stretch","positional;;0
zStyle.prg;6;164;Left;ZStyle;"*";;0
zStyle.prg;6;165;Letter_spacing;ZStyle;"*";;0
zStyle.prg;6;166;Line_break;ZStyle;"*";;0
zStyle.prg;6;167;Line_height;ZStyle;"*";;0
zStyle.prg;6;168;List_style;ZStyle;"*";;0
zStyle.prg;6;169;List_style_image;ZStyle;"*";;0
zStyle.prg;6;170;List_style_position;ZStyle;"inside","outside","initial","inherit";;0
zStyle.prg;6;171;List_style_type;ZStyle;"disc","armenian","circle","cjk-ideographic","decimal","decimal-leading-zero","georgian","hebrew","hiragana","hiragana-iroha","ktakana","katakana-iroha","lower-alpha","lower-greek","lower-latin","lower-roman","none","square","upper-alpha","upper-greek","upper-latin","upper-roman","initial","inherit";;0
zStyle.prg;6;172;Margin;ZStyle;"*";;0
zStyle.prg;6;173;Margin_bottom;ZStyle;"*";;0
zStyle.prg;6;174;Margin_left;ZStyle;"*";;0
zStyle.prg;6;175;Margin_right;ZStyle;"*";;0
zStyle.prg;6;176;Margin_top;ZStyle;"*";;0
zStyle.prg;6;177;Max_height;ZStyle;"*";;0
zStyle.prg;6;178;Max_width;ZStyle;"*";;0
zStyle.prg;6;179;Min_height;ZStyle;"*";;0
zStyle.prg;6;180;Min_width;ZStyle;"*";;0
zStyle.prg;6;181;Mix_blend_mode;ZStyle;"*";;0
zStyle.prg;6;182;Object_fit;ZStyle;"fill","contain","cover","scale-down","none","initial","inherit";;0
zStyle.prg;6;183;Object_position;ZStyle;"*";;0
zStyle.prg;6;184;Opacity;ZStyle;"*";;0
zStyle.prg;6;185;Order;ZStyle;"*";;0
zStyle.prg;6;186;Orphans;ZStyle;"*";;0
zStyle.prg;6;187;Outline;ZStyle;"*";;0
zStyle.prg;6;188;Outline_color;ZStyle;"*";;0
zStyle.prg;6;189;Outline_offset;ZStyle;"*";;0
zStyle.prg;6;190;Outline_style;ZStyle;"none","hidden","dotted","dashed","solid","double","groove","ridge","inset","outset","initial","inherit";;0
zStyle.prg;6;191;Outline_width;ZStyle;"medium","thin","thick","length","initial","inherit";;0
zStyle.prg;6;192;Overflow;ZStyle;"visible","hidden","clip","scroll","auto","initial","inherit";;0
zStyle.prg;6;193;Overflow_wrap;ZStyle;"normal","anywhere","break-word","initial","inherit";;0
zStyle.prg;6;194;Overflow_x;ZStyle;"visible","hidden","scroll","auto","initial","inherit";;0
zStyle.prg;6;195;Overflow_y;ZStyle;"visible","hidden","scroll","auto","initial","inherit";;0
zStyle.prg;6;197;Padding;ZStyle;"*";;0
zStyle.prg;6;198;Padding_bottom;ZStyle;"*";;0
zStyle.prg;6;199;Padding_left;ZStyle;"*";;0
zStyle.prg;6;200;Padding_right;ZStyle;"*";;0
zStyle.prg;6;201;Padding_top;ZStyle;"*";;0
zStyle.prg;6;202;Page_break_after;ZStyle;"auto","always","avoid","left","right","initial","inherit";;0
zStyle.prg;6;203;Page_break_before;ZStyle;"auto","always","avoid","left","right","initial","inherit";;0
zStyle.prg;6;204;Page_break_inside;ZStyle;"auto","avoid","initial","inherit";;0
zStyle.prg;6;205;Perspective;ZStyle;"*";;0
zStyle.prg;6;206;Perspective_origin;ZStyle;"*";;0
zStyle.prg;6;207;Place_items;ZStyle;"normal","legacy","value","initial","inherit";;0
zStyle.prg;6;208;Pointer_events;ZStyle;"auto","none","initial","inherit";;0
zStyle.prg;6;209;Position;ZStyle;"static","absolute","fixed","relative","sticky","initial","inherit";;0
zStyle.prg;6;210;Quotes;ZStyle;"*";;0
zStyle.prg;6;211;Resize;ZStyle;"none","both","horizontal","vertical","initial","inherit";;0
zStyle.prg;6;212;Right;ZStyle;"*";;0
zStyle.prg;6;214;Scroll_behavior;ZStyle;"auto","smooth","initial","inherit";;0
zStyle.prg;6;216;Table_layout;ZStyle;"auto","fixed","initial","inherit";;0
zStyle.prg;6;215;Tab_size;ZStyle;"*";;0
zStyle.prg;6;217;Text_align;ZStyle;"left","right","center","justify","initial","inherit";;0
zStyle.prg;6;218;Text_align_last;ZStyle;"auto","left","right","center","justify","start","end","initial","inherit";;0
zStyle.prg;6;219;Text_decoration;ZStyle;"*";;0
zStyle.prg;6;220;Text_decoration_color;ZStyle;"*";;0
zStyle.prg;6;221;Text_decoration_line;ZStyle;"none","underline","overline","line-through","initial","inherit";;0
zStyle.prg;6;222;Text_decoration_style;ZStyle;"solid","double","dotted","dashed","wavy","initial","inherit";;0
zStyle.prg;6;223;Text_emphasis;ZStyle;"none","filled","open","dot","circle","double-circle","triangle","sesame","string","color","initial","inherit";;0
zStyle.prg;6;224;Text_indent;ZStyle;"*";;0
zStyle.prg;6;225;Text_justify;ZStyle;"auto","inter-word","inter-character","none","initial","inherit";;0
zStyle.prg;6;226;Text_orientation;ZStyle;"mixed","upright","sideways","sideways-right","use-glyph-orientation","initial","inherit";;0
zStyle.prg;6;227;Text_overflow;ZStyle;"clip","ellipsis","string","initial","inherit";;0
zStyle.prg;6;228;Text_shadow;ZStyle;"*";;0
zStyle.prg;6;229;Text_transform;ZStyle;"none","capitalize","uppercase","lowercase","initial","inherit";;0
zStyle.prg;6;230;Text_underline_position;ZStyle;"auto","under","from-font","left","right","initial","inherit";;0
zStyle.prg;6;231;Top;ZStyle;"*";;0
zStyle.prg;6;232;Transform;ZStyle;"*";;0
zStyle.prg;6;233;Transform_origin;ZStyle;"*";;0
zStyle.prg;6;234;Transform_style;ZStyle;"flat","preserve-3d","initial","inherit";;0
zStyle.prg;6;235;Transition;ZStyle;"*";;0
zStyle.prg;6;238;Transition_DATA;ZStyle;"*";;0
zStyle.prg;6;236;Transition_delay;ZStyle;"*";;0
zStyle.prg;6;237;Transition_duration;ZStyle;"*";;0
zStyle.prg;6;239;Transition_timing_function;ZStyle;"*","linear","ease","ease-in","ease-out","ease-in-out","step-start","step-end","steps(int,start","end","cubic-bezier(n,n,n,n","initial","inherit";;0
zStyle.prg;6;240;Unicode_bidi;ZStyle;"normal","embed","bidi-override","initial","inherit";;0
zStyle.prg;6;241;User_select;ZStyle;"auto","none","text","all";;0
zStyle.prg;6;242;Vertical_align;ZStyle;"baseline","length","sub","super","top","text-top","middle","bottom","text-bottom","initial","inherit";;0
zStyle.prg;6;243;Visibility;ZStyle;"visible","hidden","collapse","initial","inherit";;0
zStyle.prg;6;244;White_space;ZStyle;"normal","nowrap","pre","pre-line","pre-wrap","initial","inherit";;0
zStyle.prg;6;245;Widows;ZStyle;"*";;0
zStyle.prg;6;246;Width;ZStyle;"*";;0
zStyle.prg;6;247;Word_break;ZStyle;"normal","break-all","keep-all","break-word","initial","inherit";;0
zStyle.prg;6;248;Word_spacing;ZStyle;"*";;0
zStyle.prg;6;249;Word_wrap;ZStyle;"normal","break-word","initial","inherit";;0
zStyle.prg;6;250;Writing_mode;ZStyle;"horizontal-tb","vertical-rl","vertical-lr";;0
zStyle.prg;6;251;Z_index;ZStyle;"*";;0
zMaterializeSwitch.prg;3;14;;ZSwitch;;;WBasicCheckbox
zMaterializeSwitch.prg;6;19;cLabelLeft;ZSwitch;~""?;;0
zMaterializeSwitch.prg;6;20;cLabelRight;ZSwitch;~""?;;0
zMaterializeSwitch.prg;4;22;New;ZSwitch;;oParent::0#;Self
zMaterializeSwitch.prg;6;16;oContainer;ZSwitch;WDiv;;0
zMaterializeSwitch.prg;6;17;oLabelLeft;ZSwitch;WLabel;;0
zMaterializeSwitch.prg;6;18;oLabelRight;ZSwitch;WSpan;;0
zTable.prg;3;19;;ZTable;;;WControl
zTable.prg;6;24;aColGroup;ZTable;~{}?WTableColGroup;;0
zTable.prg;4;55;AddColGroup;ZTable;;nSpan::0#;WTableColGroup
zTable.prg;4;52;AddRow;ZTable;;;WTableRow
zTable.prg;6;22;aHeaders;ZTable;~{}?WTableCol;;0
zTable.prg;4;59;Append;ZTable;;cDocSection::0#;WTableTask
zTable.prg;6;23;aRows;ZTable;~{}?WTableRow;;0
zTable.prg;6;25;cCaption;ZTable;~""?;;0
zTable.prg;6;28;cFooterBkColor;ZTable;~""?;;0
zTable.prg;6;29;cFooterColor;ZTable;~""?;;0
zTable.prg;6;26;cHeaderBkColor;ZTable;~""?;;0
zTable.prg;6;27;cHeaderColor;ZTable;~""?;;0
zTable.prg;6;30;cMaxHeight;ZTable;~""?;;0
zTable.prg;4;63;DeleteFromService;ZTable;;cService::0#oSource::0#;WFetch
zTable.prg;4;60;Edit;ZTable;;cDocSection::0#;WTableTask
zTable.prg;4;62;EditFromService;ZTable;;cService::0#oSource::0#;WFetch
zTable.prg;6;34;lCanFilter;ZTable;~.F.?;;4
zTable.prg;6;32;lCanSort;ZTable;~.F.?;;0
zTable.prg;4;57;LoadData;ZTable;;aData::0#lRecno::0#lReverse::0#;nil
zTable.prg;4;58;LoadDbf;ZTable;;cAlias::0#aFields::0#lRecno::0#lData::0#;nil
zTable.prg;4;61;LoadFromService;ZTable;;cService::0#oSource::0#;WFetch
zTable.prg;6;31;lResponsive;ZTable;~.F.?;;0
zTable.prg;6;33;lShowID;ZTable;~.F.?;;0
zTable.prg;6;35;lShowSelected;ZTable;~.F.?;;0
zTable.prg;4;37;New;ZTable;;oParent::0#;Self
zTable.prg;6;54;nFooter;ZTable;;;0
zTable.prg;6;53;nHeader;ZTable;;;0
zTable.prg;6;50;oAppendTask;ZTable;WTableTask;;0
zTable.prg;6;48;oBody;ZTable;WTableZone;;0
zTable.prg;6;21;oContainer;ZTable;WDiv;;0
zTable.prg;6;66;oDelControl;ZTable;WControl;;0
zTable.prg;6;65;oEditControl;ZTable;WControl;;0
zTable.prg;6;49;oEditTask;ZTable;WTableTask;;0
zTable.prg;6;47;oFooter;ZTable;WTableZone;;0
zTable.prg;6;46;oHeader;ZTable;WTableZone;;0
zTable.prg;5;39;OnRowClick;ZTable;;oSender::0#;
zTable.prg;5;43;OnStartCol;ZTable;;oSender::0#oCol::0#;
zTable.prg;5;42;OnStartRow;ZTable;;oSender::0#oRow::0#nType::0#;
zTable.prg;4;56;SetHeader;ZTable;;aData::0#lRecno::0#;WTableRow
zTable.prg;3;818;;ZTableCol;;;WBasic
zTable.prg;3;716;;ZTableColGroup;;;WBasic
zTable.prg;4;720;HtmlTagBody;ZTableColGroup;;;
zTable.prg;4;719;New;ZTableColGroup;;oParent::0#nSpan::0#;Self
zTable.prg;6;718;nSpan;ZTableColGroup;~0?;;0
zTable.prg;3;763;;ZTableRow;;;WBasic
zTable.prg;6;765;aCols;ZTableRow;~{}?;;0
zTable.prg;3;942;;ZTableTask;;;
zTable.prg;6;946;cDocSection;ZTableTask;~""?;;0
zTable.prg;6;947;cType;ZTableTask;~"service"?;;8
zTable.prg;4;953;Html;ZTableTask;;;
zTable.prg;6;948;lAppend;ZTableTask;~.F.?;;0
zTable.prg;4;951;New;ZTableTask;;cSection::0#;Self
zTable.prg;6;945;oForm;ZTableTask;;;0
zTable.prg;6;944;oParent;ZTableTask;;;0
zTable.prg;4;952;Preprocess;ZTableTask;;;
zTable.prg;3;910;;ZTableZone;;;WBasic
zTable.prg;4;915;HtmlTagIni;ZTableZone;;;
zTable.prg;6;912;nRows;ZTableZone;~0?;;0
zTable.prg;6;913;nType;ZTableZone;~1?;;0
zMaterializeTabs.prg;3;14;;ZTabs;;;WDiv
zMaterializeTabs.prg;4;24;AddItem;ZTabs;;cText::0#cHref::0#;WTabsItem
zMaterializeTabs.prg;6;16;aItems;ZTabs;~{}?WTabsItem;;0
zMaterializeTabs.prg;6;18;cOnShow;ZTabs;~""?;;0
zMaterializeTabs.prg;6;20;lFixedWidth;ZTabs;~.F.?;;0
zMaterializeTabs.prg;6;19;lSwipeable;ZTabs;~.F.?;;0
zMaterializeTabs.prg;6;17;nDuration;ZTabs;~300?;;0
zMaterializeTabs.prg;4;23;New;ZTabs;;oParent::0#;Self
zMaterializeTabs.prg;6;21;nResponsiveThreshold;ZTabs;~0?;;0
zMaterializeTabs.prg;3;99;;ZTabsItem;;;WDiv
zMaterializeTabs.prg;6;102;cHRef;ZTabsItem;~""?;;0
zMaterializeTabs.prg;6;101;cText;ZTabsItem;~""?;;0
zMaterializeTabs.prg;6;104;lActive;ZTabsItem;~.F.?;;0
zMaterializeTabs.prg;6;103;lDisabled;ZTabsItem;~.F.?;;0
zMaterializeTabs.prg;4;109;New;ZTabsItem;;oParent::0#cText::0#cHref::0#;
zMaterializeTabs.prg;6;107;oLink;ZTabsItem;WLink;;0
zTask.prg;3;13;;ZTask;;;
zTask.prg;4;24;Action;ZTask;;cMethod::0#cDocument::0#;Self
zTask.prg;4;28;AddParam;ZTask;;cName::0#xValue::0#;nil
zTask.prg;6;15;aParams;ZTask;~{}?;;0
zTask.prg;6;19;cDocument;ZTask;~""?;;0
zTask.prg;6;18;cMethod;ZTask;~""?;;0
zTask.prg;6;16;cType;ZTask;~"url"?"url","service","action","script","other";;0
zTask.prg;6;17;cUrl;ZTask;~""?;;0
zTask.prg;6;20;lNoCache;ZTask;~.F.?;;0
zTask.prg;4;22;New;ZTask;;cType::0#cMethod::0#cDocument::0#;Self
zTask.prg;4;26;Other;ZTask;;cOperation::0#cDocument::0#;Self
zTask.prg;4;27;Script;ZTask;;cScript::0#;Self
zTask.prg;4;25;Service;ZTask;;cMethod::0#cDocument::0#;Self
